exp_string,gene_id,gene_name,gene_biotype,n_binding_site,binding_feature,l2fc_xlsite,padj_xlsite,l2fc_bsmax,padj_bsmin,feature_pct_UTR5,feature_pct_CDS,feature_pct_UTR3,feature_pct_intron,feature_pct_ncRNA_exon,feature_pct_ncRNA_intron,avg_iCLIP_tpm,human_homologs,mammalian_imp_target,mammalian_syp_target
L3_Syp,FBgn0259214,PMCA,protein_coding,8,UTR3,0.14400119869007943,0.016683558166972676,3.59193172867998,3.3273104643522964e-4,0,0,100,0,NA,NA,82.86928563554946,ATP2B1 | ATP2B2 | ATP2B3 | ATP2B4,TRUE,TRUE
L3_Syp,FBgn0259483,Mob4,protein_coding,4,UTR3,0.32700893554995564,0.014696413580104241,4.290611903987214,1.4214193046853977e-9,0,0,100,0,NA,NA,24.02989356066402,MOB4,TRUE,FALSE
L3_Syp,FBgn0259699,CG42353,protein_coding,1,UTR3,0.4328168651186795,2.2507031949947685e-4,5.251614904195489,0.004145491668724823,0,0,100,0,NA,NA,1.6673476666666667,NA,FALSE,FALSE
L3_Syp,FBgn0259700,CG42354,protein_coding,1,UTR3,0.4328168651186795,2.211202469375423e-4,5.251614904195489,0.004145491668724823,0,0,100,0,NA,NA,9.318022677843134,NA,FALSE,FALSE
L3_Syp,FBgn0259745,wech,protein_coding,7,UTR3,0.7720084451227857,1.8579618125045038e-22,1.8513529731529812,0.0029039781140711212,0,0,100,0,NA,NA,26.426333666666668,TRIM71,TRUE,FALSE
L3_Syp,FBgn0259785,pzg,protein_coding,6,UTR3,0.47072248961024277,3.318851733436821e-9,2.2250585523619435,0.0015908957058838817,0,0,100,0,NA,NA,20.954885933333333,NA,FALSE,FALSE
L3_Syp,FBgn0259789,zld,protein_coding,16,UTR3:UTR5,0.5756723496888588,1.5310958593926396e-21,4.172623552122343,1.0258715906555602e-12,93.75,0,6.25,0,NA,NA,32.3585995989747,NA,FALSE,FALSE
L3_Syp,FBgn0259823,CG42404,protein_coding,1,UTR3,0.4334309515320354,0.0022199831638508877,4.35238678520095,0.09623368448729866,0,0,100,0,NA,NA,6.810302,NA,FALSE,FALSE
L3_Syp,FBgn0259824,Hip14,protein_coding,1,UTR3,0.6184819849629708,2.4243122666284755e-5,4.188788413037053,0.07689906396826636,0,0,100,0,NA,NA,6.705317066666667,ZDHHC13 | ZDHHC17,TRUE,TRUE
L3_Syp,FBgn0259984,kuz,protein_coding,24,UTR3,0.4082479879889185,6.339784396229608e-6,5.758983745410722,4.79968059115414e-4,0,0,100,0,NA,NA,52.6107449,ADAM10,TRUE,TRUE
L3_Syp,FBgn0259993,lncRNA:CR42491,ncRNA,11,ncRNA-exon:ncRNA-intron,0.8490943595964879,1.9721640157032675e-13,2.0733686377779845,4.726361765347774e-6,NA,NA,NA,NA,9.090909090909092,90.9090909090909,116.37664766666667,NA,FALSE,FALSE
L3_Syp,FBgn0259994,OtopLa,protein_coding,17,UTR3,0.011154078264955724,0.9901570205986867,2.801236107477762,3.97624980182587e-9,0,0,100,0,NA,NA,63.956474681250334,OTOP1 | OTOP2 | OTOP3,FALSE,FALSE
L3_Syp,FBgn0260233,CG42507,protein_coding,4,UTR3,0.438041596449311,5.71559333264117e-9,4.955228075319202,0.002979915489377618,0,0,100,0,NA,NA,13.738080466666666,NA,FALSE,FALSE
L3_Syp,FBgn0260397,Su(var)3-3,protein_coding,1,UTR3,0.6621528474902482,5.334711658303061e-4,4.679780081306705,0.07611394860826302,0,0,100,0,NA,NA,8.734100333522914,KDM1A,TRUE,TRUE
L3_Syp,FBgn0260400,elav,protein_coding,62,UTR3,0.14086711058635515,0.022495706499853288,2.5406919706658138,8.679109577035405e-36,0,0,100,0,NA,NA,33.854727866666664,ELAVL1 | ELAVL2 | ELAVL3 | ELAVL4,TRUE,TRUE
L3_Syp,FBgn0260439,Pp2A-29B,protein_coding,4,UTR3,-0.09475792056351835,0.45725614303878614,2.421037878532457,1.3249878793658936e-12,0,0,100,0,NA,NA,33.42931433333334,PPP2R1A | PPP2R1B,TRUE,FALSE
L3_Syp,FBgn0260484,HIP,protein_coding,3,UTR3,1.5972479575319833,3.3385777182015866e-23,2.1157967907994535,0.008152296470549363,0,0,100,0,NA,NA,33.822228,ST13,TRUE,FALSE
L3_Syp,FBgn0260634,eIF4G2,protein_coding,94,UTR3,1.3732079600322895,5.489460141654663e-128,5.858900924398789,3.3934858162982193e-11,0,0,100,0,NA,NA,29.3988,NA,FALSE,FALSE
L3_Syp,FBgn0260635,Diap1,protein_coding,4,UTR3:UTR5,0.20904718097411365,0.09216716064099864,2.6216698400213656,0.06851258875285587,50,0,50,0,NA,NA,30.43120472,BIRC2 | BIRC3 | XIAP,TRUE,TRUE
L3_Syp,FBgn0260642,Antp,protein_coding,2,UTR3,0.2464209780894871,3.554940285779035e-4,3.803814900101639,0.044788651314829155,0,0,100,0,NA,NA,20.148417600000002,HOXA7 | HOXB7,FALSE,FALSE
L3_Syp,FBgn0260722,lncRNA:CR42549,ncRNA,2,ncRNA-exon,-0.36902402976714316,3.423162105331353e-4,4.317423205734162,0.07277000478452553,NA,NA,NA,NA,100,0,11.49335379220484,NA,FALSE,FALSE
L3_Syp,FBgn0260794,ctrip,protein_coding,7,UTR3,0.1813521600689982,0.0033201540078713074,1.860682460490936,0.00236173176386248,0,0,100,0,NA,NA,44.71582989282271,TRIP12,TRUE,TRUE
L3_Syp,FBgn0260795,NaPi-III,protein_coding,3,UTR3,-0.15702808981308852,0.06256693098468454,3.986952003583235,3.131850863053394e-11,0,0,100,0,NA,NA,29.389181333333333,SLC20A1 | SLC20A2,TRUE,FALSE
L3_Syp,FBgn0260798,Gprk1,protein_coding,2,CDS,0.18584776953320603,0.022382439552377755,1.970911135968261,0.061730121119839054,0,100,0,0,NA,NA,97.103369,GRK2 | GRK3,TRUE,FALSE
L3_Syp,FBgn0260799,p120ctn,protein_coding,3,CDS,0.6869280593367935,7.523911856325816e-25,4.384291538979717,0.0456136725065836,0,100,0,0,NA,NA,48.03813,ARVCF | CTNND1 | CTNND2 | PKP4,TRUE,TRUE
L3_Syp,FBgn0260943,Rbp6,protein_coding,3,UTR3,-0.023658568845665327,0.9017508585562974,4.228629412184198,0.004155576615302736,0,0,100,0,NA,NA,48.2540415,MSI1 | MSI2,TRUE,TRUE
L3_Syp,FBgn0260944,Rbp1,protein_coding,4,UTR3,0.9688937167354267,1.1347886229102106e-16,4.529092899043001,2.469833084689485e-4,0,0,100,0,NA,NA,41.97086733333333,SRSF3 | SRSF7,TRUE,TRUE
L3_Syp,FBgn0260970,Ubr3,protein_coding,1,UTR3,0.1755043294517497,0.2038641945929885,2.8857975034171326,0.01479168509341739,0,0,100,0,NA,NA,15.977449,UBR3,TRUE,TRUE
L3_Syp,FBgn0261238,Alh,protein_coding,2,UTR3,-0.09078604718355252,0.4213834174807597,2.5602051022261945,0.06174567225816271,0,0,100,0,NA,NA,55.925182998596156,MLLT6,FALSE,TRUE
L3_Syp,FBgn0261261,plx,protein_coding,1,UTR3,-0.2413833389021464,0.027318170346445677,4.523973906945854,0.07229084218025242,0,0,100,0,NA,NA,8.608129076,TBC1D1 | TBC1D4,TRUE,TRUE
L3_Syp,FBgn0261270,SelD,protein_coding,1,UTR3,-0.018498469214372013,0.9473196559392023,4.382829213916615,0.012794324955169691,0,0,100,0,NA,NA,9.835834666666667,SEPHS1 | SEPHS2,TRUE,TRUE
L3_Syp,FBgn0261394,Prosalpha3,protein_coding,1,UTR3,0.15069010976250038,0.4543359895195116,4.830630872054223,0.06184135456003737,0,0,100,0,NA,NA,10.901158333333333,PSMA4,FALSE,FALSE
L3_Syp,FBgn0261403,sxc,protein_coding,4,UTR3,0.3240872785725875,6.812166508245907e-5,1.9944975783823031,0.00955303400747543,0,0,100,0,NA,NA,29.771079,OGT,FALSE,TRUE
L3_Syp,FBgn0261439,SdhA,protein_coding,2,UTR3,0.2380759441814297,0.10531806877679485,3.9882063557265233,0.04007535512989162,0,0,100,0,NA,NA,11.900355,SDHA,FALSE,TRUE
L3_Syp,FBgn0261444,CG3638,protein_coding,11,UTR3,0.24790660326639766,8.18799768264487e-4,3.1595779924504366,0.005232806177568645,0,0,100,0,NA,NA,22.811025736257665,TTYH1 | TTYH2 | TTYH3,TRUE,TRUE
L3_Syp,FBgn0261458,capt,protein_coding,6,UTR3,0.19360035933888528,0.052695563004168694,3.4226973053904115,0.004068202596227284,0,0,100,0,NA,NA,33.04264136666667,CAP1 | CAP2,TRUE,TRUE
L3_Syp,FBgn0261588,pdm3,protein_coding,1,UTR3,-0.10485197649699964,0.22631703474842169,4.53997419776868,0.08075645214533123,0,0,100,0,NA,NA,29.730565327563333,POU6F2,TRUE,TRUE
L3_Syp,FBgn0261592,RpS6,protein_coding,6,UTR3,0.06860793036059099,0.6228403125213753,6.1926830852703185,1.0808454064024316e-4,0,0,100,0,NA,NA,107.59983266666667,RPS6,FALSE,FALSE
L3_Syp,FBgn0261596,RpS24,protein_coding,4,UTR3,0.04805531644508807,0.7183342979466052,5.8964271395622285,6.496764614955099e-7,0,0,100,0,NA,NA,121.36145233333333,RPS24,TRUE,TRUE
L3_Syp,FBgn0261599,RpS29,protein_coding,1,UTR3,-0.33469513037737036,4.854570183123018e-7,3.7415771591333438,3.18530905048771e-29,0,0,100,0,NA,NA,235.79460266666666,RPS29,FALSE,FALSE
L3_Syp,FBgn0261602,RpL8,protein_coding,2,UTR3,-0.3206999441687984,2.8501317949198786e-5,3.4246798011658246,8.078015051429443e-9,0,0,100,0,NA,NA,69.45314533333334,RPL8,FALSE,FALSE
L3_Syp,FBgn0261618,larp,protein_coding,2,UTR3,0.24497843476364242,5.035244379065829e-4,2.21797437596418,0.005150055166903617,0,0,100,0,NA,NA,27.138578233333334,LARP1 | LARP1B,TRUE,TRUE
L3_Syp,FBgn0261671,tweek,protein_coding,1,UTR3,-0.26731776019553455,0.012801714104082188,4.685655764732225,0.0844204777074022,0,0,100,0,NA,NA,26.942684770476667,KIAA1109,TRUE,TRUE
L3_Syp,FBgn0261710,nocte,protein_coding,12,UTR3,0.5398624315293769,1.816230843303639e-13,4.505978969059697,0.007438483768631238,0,0,100,0,NA,NA,26.827359233333333,NA,FALSE,FALSE
L3_Syp,FBgn0261722,fwe,protein_coding,3,UTR3,0.5832985826050459,1.2949630147520783e-8,1.4525097463535237,0.005060884853007106,0,0,100,0,NA,NA,33.86305266666667,CACFD1,FALSE,FALSE
L3_Syp,FBgn0261789,SmD2,protein_coding,1,UTR3,0.6510550369066642,5.570757771018455e-6,3.786169626782158,0.043098981568665436,0,0,100,0,NA,NA,32.36220633333333,SNRPD2,FALSE,FALSE
L3_Syp,FBgn0261797,Dhc64C,protein_coding,2,UTR3,-0.1285174759447578,0.1470048212079152,2.792125967926489,0.01294569685443586,0,0,100,0,NA,NA,14.437492498470666,DYNC1H1,FALSE,TRUE
L3_Syp,FBgn0261802,CG42748,protein_coding,1,UTR3,0.352852196928216,7.180939400744883e-6,4.425916564583567,0.09006297552478053,0,0,100,0,NA,NA,36.30896826818018,NA,FALSE,FALSE
L3_Syp,FBgn0261811,pico,protein_coding,15,UTR3,0.6059978600588415,2.5629276163705156e-16,4.847372154772145,0.0018914523617978444,0,0,100,0,NA,NA,19.270370022251935,APBB1IP | RAPH1,TRUE,TRUE
L3_Syp,FBgn0261822,Bsg,protein_coding,4,UTR3,0.06854962648257394,0.41421632579506124,4.109940917765605,6.073825705680134e-4,0,0,100,0,NA,NA,62.88252099156379,BSG,TRUE,FALSE
L3_Syp,FBgn0261823,Asx,protein_coding,1,UTR3,0.4796426499080523,3.669890131862654e-5,4.315500460311141,0.09265829995590419,0,0,100,0,NA,NA,9.333671866666666,ASXL1 | ASXL2 | ASXL3,TRUE,TRUE
L3_Syp,FBgn0261836,Msp300,protein_coding,6,CDS:UTR3,-0.37541097521736355,5.6285791195701134e-8,2.241648980749938,0.001913880922604638,0,33.33333333333333,66.66666666666666,0,NA,NA,44.92633360690421,NA,FALSE,FALSE
L3_Syp,FBgn0261854,aPKC,protein_coding,3,UTR3,0.41795027748896746,1.4278674258529478e-6,4.884177560590372,0.020242938000776114,0,0,100,0,NA,NA,44.73432833079384,PRKCI | PRKCZ,TRUE,TRUE
L3_Syp,FBgn0261885,osa,protein_coding,8,UTR3,-0.05508954992934975,0.48871688353310266,2.5673037115471438,4.843331977057225e-5,0,0,100,0,NA,NA,53.77003262705046,ARID1A | ARID1B,TRUE,TRUE
L3_Syp,FBgn0261954,east,protein_coding,6,UTR3,0.31313671284067934,9.431869040869228e-5,2.3578654343034824,7.803082863261532e-6,0,0,100,0,NA,NA,20.59042809,NA,FALSE,FALSE
L3_Syp,FBgn0261988,Gprk2,protein_coding,3,UTR3,-0.03665092384216729,0.8651647937493461,4.6783669106906025,0.020695519664197654,0,0,100,0,NA,NA,15.914208,GRK4 | GRK5 | GRK6,TRUE,TRUE
L3_Syp,FBgn0262116,RNASEK,protein_coding,3,UTR3,0.9710653937912274,2.3062975461700348e-12,2.8489833505001076,0.027216557219430056,0,0,100,0,NA,NA,44.19688,RNASEK,TRUE,FALSE
L3_Syp,FBgn0262368,mir-282,pre_miRNA,1,ncRNA-exon,1.411568893262636,0.412733372473195,4.938537929894189,0.06193480143055677,NA,NA,NA,NA,100,0,0,NA,FALSE,FALSE
L3_Syp,FBgn0262370,mir-7,pre_miRNA,1,ncRNA-exon,0.9533292487273173,0.22998808358834413,2.614807667118728,0.08561255182706905,NA,NA,NA,NA,100,0,0,NA,FALSE,FALSE
L3_Syp,FBgn0262458,mir-305,pre_miRNA,1,ncRNA-exon,2.2274682758051716,0.014017057322639878,5.51759864529344,0.0037570706514012853,NA,NA,NA,NA,100,0,0,NA,FALSE,FALSE
L3_Syp,FBgn0262512,Vha14-1,protein_coding,2,UTR5,0.6638480952867849,4.3846174890263626e-4,1.4183256855169841,0.07021521210549855,100,0,0,0,NA,NA,19.0596,ATP6V1F,TRUE,FALSE
L3_Syp,FBgn0262531,CG43085,protein_coding,2,UTR3,0.2739365173489361,0.06571998705531991,1.5221418530356177,0.0367678428201282,0,0,100,0,NA,NA,21.195725333333332,NA,FALSE,FALSE
L3_Syp,FBgn0262582,cic,protein_coding,11,UTR3,0.2852606636677088,9.636740652164529e-5,4.819877430505285,0.005351121475660918,0,0,100,0,NA,NA,22.8647484,CIC,FALSE,TRUE
L3_Syp,FBgn0262636,dati,protein_coding,13,UTR3:UTR5,0.33005138418614655,1.924287135856953e-7,5.089898743384497,2.4188983233297834e-10,84.61538461538461,0,15.384615384615385,0,NA,NA,53.49320344976667,NA,FALSE,FALSE
L3_Syp,FBgn0262656,Myc,protein_coding,4,UTR3,0.09892796406786965,0.30425745007774213,2.6508298066363474,9.756381254785731e-7,0,0,100,0,NA,NA,28.280081646666666,NA,FALSE,FALSE
L3_Syp,FBgn0262699,fzr,protein_coding,1,UTR5,-0.06423554409442121,0.6080252189668106,4.921814990782148,6.871771047241904e-4,100,0,0,0,NA,NA,25.039047,FZR1,TRUE,FALSE
L3_Syp,FBgn0262733,Src64B,protein_coding,20,UTR3,0.38095958534667,2.9696638927144435e-10,3.479099980051862,2.3216168193223437e-5,0,0,100,0,NA,NA,36.92774693008166,FGR | FYN | SRC | YES1,TRUE,TRUE
L3_Syp,FBgn0262734,eIF4H1,protein_coding,65,UTR3,1.0368928798410948,8.601572157315236e-83,4.562295531018018,1.1262385879003437e-7,0,0,100,0,NA,NA,95.20429794680238,EIF4H,TRUE,TRUE
L3_Syp,FBgn0262737,mub,protein_coding,46,UTR3,0.3297037990810051,1.7435853810403401e-7,4.314535011368459,7.344258952736555e-16,0,0,100,0,NA,NA,86.88687907833334,PCBP1 | PCBP2 | PCBP3 | PCBP4,TRUE,TRUE
L3_Syp,FBgn0262739,AGO1,protein_coding,58,UTR3,0.7402983890992069,5.353267637614705e-45,4.5178928827202,3.899419246636666e-6,0,0,100,0,NA,NA,109.31573213333333,AGO1 | AGO2 | AGO3 | AGO4,TRUE,FALSE
L3_Syp,FBgn0262743,Fs(2)Ket,protein_coding,44,UTR3,0.8155531644524876,1.5848013693186225e-36,4.134078429309532,2.1358047136230524e-6,0,0,100,0,NA,NA,74.86295573333334,KPNB1,FALSE,TRUE
L3_Syp,FBgn0262954,Rpb12,protein_coding,3,UTR5,1.1041638445335142,1.789096684054322e-7,2.7416988324314793,3.1283658146227043e-05,100,0,0,0,NA,NA,48.35019033333333,POLR2K,FALSE,FALSE
L3_Syp,FBgn0262972,lncRNA:cherub,ncRNA,534,ncRNA-exon,2.798886808765688,1.2968583231932934e-210,4.649680875773284,1.2327926190084814e-162,NA,NA,NA,NA,100,0,20334.98792533333,NA,FALSE,FALSE
L3_Syp,FBgn0263102,psq,protein_coding,12,UTR3,0.05131011312345188,0.6087935232378103,4.998891897301439,0.006224784109972962,0,0,100,0,NA,NA,43.78101068435811,NA,FALSE,FALSE
L3_Syp,FBgn0263108,BtbVII,protein_coding,3,UTR3,0.2808442270286707,0.018490225423624197,2.1835487827660023,0.016845155415591805,0,0,100,0,NA,NA,13.729363333333334,NA,FALSE,FALSE
L3_Syp,FBgn0263144,bin3,protein_coding,11,UTR3,0.5307290673749765,2.084489354075776e-12,2.8347729405100632,8.216767712272619e-4,0,0,100,0,NA,NA,17.651707172492873,MEPCE,TRUE,FALSE
L3_Syp,FBgn0263352,Unr,protein_coding,60,UTR3:UTR5,1.0899752959189195,4.30568662990678e-80,4.519395342282886,4.058252635435954e-7,63.33333333333333,0,36.666666666666664,0,NA,NA,64.89883166666667,CSDE1,TRUE,TRUE
L3_Syp,FBgn0263391,hts,protein_coding,17,UTR3:UTR5,0.41019527125493527,5.658453939481183e-14,4.609099629149684,3.7777006644834456e-10,5.88235294117647,0,94.11764705882352,0,NA,NA,80.97435382391133,ADD1 | ADD2 | ADD3,TRUE,TRUE
L3_Syp,FBgn0263392,Tet,protein_coding,141,UTR3:UTR5,0.7181880804898475,3.375142955851543e-52,4.290512457868796,6.7058967970618696e-18,37.5886524822695,0,62.4113475177305,0,NA,NA,73.872962,TET3,TRUE,TRUE
L3_Syp,FBgn0263396,sqd,protein_coding,65,UTR3,0.7643283626458645,5.497215224676839e-51,4.596529977043183,5.757214889397707e-12,0,0,100,0,NA,NA,200.43797833333332,HNRNPAB | HNRNPD | HNRNPDL,TRUE,TRUE
L3_Syp,FBgn0263460,snoRNA:CG31191-a,snoRNA,6,ncRNA-exon,0.18679550822654464,0.2497582689596091,1.2020507185570573,7.213685085707328e-10,NA,NA,NA,NA,100,0,408.451,NA,FALSE,FALSE
L3_Syp,FBgn0263462,snoRNA:Dek-a,snoRNA,4,ncRNA-exon,1.050459794407521,5.728990965545627e-40,1.5857045994914554,3.05177441846743e-7,NA,NA,NA,NA,100,0,1783.0766666666666,NA,FALSE,FALSE
L3_Syp,FBgn0263466,snoRNA:lola-a,snoRNA,2,ncRNA-exon,1.02591310039502,9.484929861511498e-4,1.8490180042297877,0.0033150945474895357,NA,NA,NA,NA,100,0,357.61833333333334,NA,FALSE,FALSE
L3_Syp,FBgn0263470,snoRNA:Tudor-SN-a,snoRNA,3,ncRNA-exon,-1.207552203031288,1.0514958097282284e-49,1.1772752468620806,1.1610733831214987e-67,NA,NA,NA,NA,100,0,205.65,NA,FALSE,FALSE
L3_Syp,FBgn0263472,snoRNA:2R:9445205,snoRNA,2,ncRNA-exon,0.6906778749664547,1.2920622568040444e-4,3.3564309783549673,0.011733440678801084,NA,NA,NA,NA,100,0,291.846,NA,FALSE,FALSE
L3_Syp,FBgn0263479,scaRNA:PsiU2-35.45,snoRNA,2,ncRNA-exon,2.4206782556970783,4.536715237326753e-12,4.510748947731862,0.005239175438542089,NA,NA,NA,NA,100,0,204.679,NA,FALSE,FALSE
L3_Syp,FBgn0263483,snoRNA:lola-d,snoRNA,9,ncRNA-exon,1.6851009488230329,3.295546368838408e-18,4.64276610760517,1.6716022934151845e-7,NA,NA,NA,NA,100,0,250.52333333333334,NA,FALSE,FALSE
L3_Syp,FBgn0263485,scaRNA:PsiU2-55,snoRNA,1,ncRNA-exon,0.3561178412277274,0.07241829284092413,4.304869227154381,0.07344376580967076,NA,NA,NA,NA,100,0,206.06762273333334,NA,FALSE,FALSE
L3_Syp,FBgn0263487,scaRNA:PsiU5-44,snoRNA,6,ncRNA-exon,4.015118926168135,1.059130011410124e-29,4.006842373082298,1.708258183303643e-11,NA,NA,NA,NA,100,0,358.5933333333333,NA,FALSE,FALSE
L3_Syp,FBgn0263594,lost,protein_coding,40,UTR3,1.0693019559398895,2.2276903923614594e-58,2.8260134578874037,1.1697970127189834e-8,0,0,100,0,NA,NA,77.56602333333333,MTHFSD,FALSE,FALSE
L3_Syp,FBgn0263617,lncRNA:CR43626,ncRNA,1,ncRNA-exon,0.5095347315326133,0.018499089451356553,4.938537929894189,0.06193480143055677,NA,NA,NA,NA,100,0,4.888110733333334,NA,FALSE,FALSE
L3_Syp,FBgn0263750,CG43675,protein_coding,8,UTR5:UTR3,0.7874819693771552,1.5310958593926396e-21,4.387106174457335,0.006054212466502169,25,0,75,0,NA,NA,0.030063700683063334,NA,FALSE,FALSE
L3_Syp,FBgn0263847,snRNA:LU,snRNA,2,ncRNA-exon,0.9493010516265963,5.950644423746951e-6,4.8354669884829855,2.8860246224242756e-6,NA,NA,NA,NA,100,0,537.1803333333334,NA,FALSE,FALSE
L3_Syp,FBgn0263916,Ent2,protein_coding,4,UTR3,0.6043017329038862,4.2081805676013556e-11,2.179653135352739,0.005550688891810194,0,0,100,0,NA,NA,23.787780755186667,SLC29A1 | SLC29A2 | SLC29A3,TRUE,FALSE
L3_Syp,FBgn0263930,dally,protein_coding,1,UTR3,0.20660155752620785,0.028665729678838455,4.320401538869516,0.09036777856295357,0,0,100,0,NA,NA,15.467585999999999,GPC3 | GPC5,FALSE,TRUE
L3_Syp,FBgn0263977,Tim17b,protein_coding,8,CDS:UTR3,0.6553896387667958,1.3362601854991918e-13,3.9949370152607324,5.115525568381565e-5,0,25,75,0,NA,NA,63.857158,TIMM17A | TIMM17B,TRUE,FALSE
L3_Syp,FBgn0263979,Caf1-55,protein_coding,3,UTR3,0.36100323890533775,4.4646455989597267e-4,4.983465808178232,6.413800614584223e-6,0,0,100,0,NA,NA,18.679696710089665,RBBP4 | RBBP7,FALSE,TRUE
L3_Syp,FBgn0263987,spoon,protein_coding,3,UTR3,0.6433733116998342,4.916568359709965e-15,2.5420749180230042,0.0032395558396705183,0,0,100,0,NA,NA,27.083545761666667,AKAP1,TRUE,FALSE
L3_Syp,FBgn0263993,CG43736,protein_coding,19,UTR3,0.6232249577622471,1.223145995737123e-25,4.836669927792068,7.099619171458977e-4,0,0,100,0,NA,NA,45.0233781,NA,FALSE,FALSE
L3_Syp,FBgn0263995,cpo,protein_coding,1,UTR3,0.15347138028628082,0.06355393484675188,4.997908494386115,0.037596060419588524,0,0,100,0,NA,NA,27.473085714876998,RBPMS | RBPMS2,TRUE,TRUE
L3_Syp,FBgn0264270,Sxl,protein_coding,22,UTR3,0.1294393361452431,0.03381560885959402,4.331838366042571,1.584313049561171e-9,0,0,100,0,NA,NA,83.21964256168883,NA,FALSE,FALSE
L3_Syp,FBgn0264273,Sema2b,protein_coding,1,UTR3,0.08651555979556354,0.49815867581048107,4.2349780525220435,0.06964490676080333,0,0,100,0,NA,NA,33.251602488394,NA,FALSE,FALSE
L3_Syp,FBgn0264294,Cyt-b5,protein_coding,4,UTR3,0.5824640459388571,3.3521590800083455e-4,1.5479995715787207,0.06005983238827738,0,0,100,0,NA,NA,26.67473,CYB5A | CYB5B,TRUE,TRUE
L3_Syp,FBgn0264308,CG43778,protein_coding,3,UTR3,0.6084250869351921,1.5697069125134206e-24,4.229623412176015,0.011815197237259786,0,0,100,0,NA,NA,27.57208333333333,NA,FALSE,FALSE
L3_Syp,FBgn0264449,CG43867,protein_coding,3,UTR3,-0.15809381042490248,0.02700009370074123,4.580977571573452,1.275611551834095e-6,0,0,100,0,NA,NA,26.25703020245167,PLEKHH1 | PLEKHH2,TRUE,FALSE
L3_Syp,FBgn0264490,Eip93F,protein_coding,110,UTR3,1.2145294940422795,8.280636635414516e-96,5.51367218985337,1.6837151623299482e-5,0,0,100,0,NA,NA,44.618256,NA,FALSE,FALSE
L3_Syp,FBgn0264492,CkIIalpha,protein_coding,3,UTR5:CDS,0.7845955711661704,7.183897820207526e-19,2.777966372760734,0.004492516278117657,33.33333333333333,66.66666666666666,0,0,NA,NA,52.690875854774674,CSNK2A1 | CSNK2A2 | CSNK2A3,TRUE,TRUE
L3_Syp,FBgn0264493,rdx,protein_coding,1,UTR3,-0.14189290853033265,0.1765336744768149,4.222035144783538,0.08190523736833258,0,0,100,0,NA,NA,19.083679465086,SPOP | SPOPL,TRUE,TRUE
L3_Syp,FBgn0264501,lncRNA:CR43900,ncRNA,2,ncRNA-exon,0.5776075484301948,1.2927101964788946e-9,1.4963998020776104,1.6309835044089774e-4,NA,NA,NA,NA,100,0,4.632556666666667,NA,FALSE,FALSE
L3_Syp,FBgn0264605,CG43954,protein_coding,1,UTR5,0.4548235479673081,0.001061338538194951,5.097163832584075,0.008679816103219112,100,0,0,0,NA,NA,4.137915899999999,NA,FALSE,FALSE
L3_Syp,FBgn0264607,CaMKII,protein_coding,18,UTR3,0.3284687518062991,3.7182749211447835e-9,4.420363710525312,3.132971182549275e-5,0,0,100,0,NA,NA,127.73556624600954,CAMK2A | CAMK2B | CAMK2D | CAMK2G,TRUE,TRUE
L3_Syp,FBgn0264742,CG44000,protein_coding,2,UTR3,0.6597000965480078,2.395199433458592e-10,3.6293308155097703,0.06113448910740009,0,0,100,0,NA,NA,10.89667653363953,NA,FALSE,FALSE
L3_Syp,FBgn0264743,CG44001,protein_coding,2,UTR3,0.6597000965480078,2.6434609055786594e-10,3.6293308155097703,0.06113448910740009,0,0,100,0,NA,NA,10.89667653363953,ANKRD39,TRUE,FALSE
L3_Syp,FBgn0264794,lncRNA:CR44024,ncRNA,2,ncRNA-intron,0.4522123384094628,2.2534268309170796e-6,1.8501952903407906,0.0013602934551491634,NA,NA,NA,NA,0,100,41.835499999999996,NA,FALSE,FALSE
L3_Syp,FBgn0264848,vih,protein_coding,2,UTR3,0.6588393679865879,3.5193408952099965e-7,2.1067650340937165,0.006876391722719415,0,0,100,0,NA,NA,28.7741,UBE2C,FALSE,FALSE
L3_Syp,FBgn0264855,AP-2alpha,protein_coding,11,UTR3,0.6228145606615941,1.4935048459475705e-17,4.059759271917372,0.009574602881772452,0,0,100,0,NA,NA,29.466362,AP2A1 | AP2A2,FALSE,TRUE
L3_Syp,FBgn0264895,RapGAP1,protein_coding,2,UTR3,-0.029412697348174005,0.9075689058427039,2.635684903812039,0.04748328782713378,0,0,100,0,NA,NA,12.799063966666667,AC002316.1 | RAP1GAP,FALSE,TRUE
L3_Syp,FBgn0264922,smt3,protein_coding,5,CDS:UTR5:intron,1.0383003800960624,2.2620945894440722e-36,2.275506791091432,3.6175603977580218e-6,60,20,0,20,NA,NA,428.0935606666667,SUMO1 | SUMO2 | SUMO3 | SUMO4,TRUE,TRUE
L3_Syp,FBgn0264975,Nrg,protein_coding,3,UTR3,0.11145178158790718,0.13531482163688938,2.56796138554421,0.05712123995338387,0,0,100,0,NA,NA,37.31579171067333,CHL1 | L1CAM | NFASC | NRCAM,TRUE,TRUE
L3_Syp,FBgn0265276,l(3)neo38,protein_coding,106,UTR3:CDS,0.9090617521518786,2.142823079062674e-70,4.558138634943762,7.338315402285565e-23,0,0.9433962264150944,99.05660377358491,0,NA,NA,115.98008124756667,NA,FALSE,FALSE
